1.514518108329164781e+00,-1.202301810661301484e+00,3.152307983254259982e-02,9.763524831120499667e-03,1.198972914310285158e-28,2.299134398247996633e-02,-1.691777484724343861e-01,2.873926033649256738e-11,1.514518108329164781e+00
1.660950438076735036e+00,2.107504107736791976e+00,2.261654028915899062e+00,1.019163223528945020e-02,3.978323158361141837e-02,8.692468513837177391e-02,1.413722827357156930e+00,2.186684298391492800e-11,1.660950438076735036e+00
1.547568079428499832e+00,-1.832509881659582174e+00,2.262509586781074500e+00,3.144280472208213072e-05,3.821182667181236003e-02,7.641894494066364674e-02,1.231539986389779129e+00,1.306469804368190057e-08,1.547568079428499832e+00
1.599590662265871766e+00,-3.093012212540831474e+00,8.261094004559210724e-01,3.093786016246606249e-02,6.449809025068355199e-18,7.285309326093954152e-02,3.116427418624668766e-01,7.602610158844824302e-15,1.599590662265871766e+00
1.835590122907723609e+00,1.645763136546409378e+00,1.601578105608462366e+01,4.765966272750328352e-03,1.029485108161808278e-02,2.587633916941213183e-02,1.554413481959330312e+01,6.089598077001818388e-09,1.835590122907723609e+00
1.929014384726456255e+00,6.305457495278495195e+00,3.110120849718838176e+00,2.672727003904343288e-08,4.398833389787205894e-02,8.797666369024960409e-02,2.960755009281133887e+00,6.191526075025580571e-09,1.929014384726456255e+00
1.827658063919584963e+00,-2.257854805560209899e-01,1.264232716809723656e-01,3.951171703170729826e-03,2.027558973214517513e-19,9.304298327985511055e-03,6.884796591122060994e-02,5.863877057302632534e-12,1.827658063919584963e+00
1.845050064023916470e+00,7.975613631000966208e-03,9.621002532728572572e-23,6.375000901038198331e-02,6.375000901038198331e-02,2.293386464538682834e-01,2.033781766548793321e-03,2.257951344285295415e-17,1.845050064023916470e+00
2.118571315182315562e+00,-6.448471794466179574e+01,9.145283019293154680e+00,5.931503579262533202e-03,1.013942669737893758e-02,2.778899947423991643e-02,-3.041861023023745503e+01,1.792889732394591916e-08,2.118571315182315562e+00
1.964849517118251399e+00,1.851161609288136560e+02,1.080568971693598890e+01,1.524893230893634155e-01,4.565935934379872913e-02,4.084829776071675633e-01,1.188596292953216533e+02,2.784093396060126125e-10,1.964849517118251399e+00
1.902000186494400724e+00,-5.298480217873169806e+01,5.742293328796766599e-02,1.360139800122021347e-01,8.535310883767224799e-02,4.195724773557280018e-01,-3.229816023884188070e+01,3.585816115019499895e-13,1.902000186494400724e+00
1.902001224547343883e+00,-6.427666422398243640e+01,1.679068143467664420e+00,1.513125727956806943e-01,3.447595257725357548e-02,3.929474308424135698e-01,-3.852826584704347823e+01,1.598081960953143491e-11,1.902001224547343883e+00
2.739715804335417282e+00,1.331956521139319172e+01,1.951161563113903208e+00,5.884329164716634821e-06,3.004852535291126572e-02,6.009615223158744357e-02,5.607477248240208212e+00,1.529045640470816281e-12,2.739715804335417282e+00
2.626208007599547312e+00,-1.850414419821502898e+00,1.201991492874783241e+00,2.814194381798210259e-09,2.962400703643678843e-02,5.924801364058697450e-02,4.663101148581890731e-01,3.279524754595152630e-09,2.626208007599547312e+00
2.857250265773781273e+00,-7.014705723469333520e+00,1.204414220419653736e+00,1.799752447207298117e-09,4.667397894518227758e-02,9.334795761390525526e-02,-1.641816252573656376e+00,8.960983596750050507e-10,2.857250265773781273e+00
2.680645522261547065e+00,-1.040164947911894844e+00,1.022195217233365261e+00,5.771260301103360406e-03,2.826863343412061233e-02,5.993666376864729972e-02,5.908797478703384787e-01,1.154068646908588900e-11,2.680645522261547065e+00
3.009781000258852313e+00,-1.168552094870011047e+02,9.060699604032830257e-01,1.471670382727555820e-03,1.181390073111847861e-06,3.466697293170816971e-03,-4.349891965524390258e+01,3.790856441757441061e-08,3.009781000258852313e+00
3.000262557767355176e+00,3.542967182692090660e+02,2.499427722899247328e+01,8.071643429922682397e-03,6.659315908514853478e-03,2.704452421031676435e-02,1.590464507268169996e+02,9.248417345327905053e-07,3.000262557767355176e+00
2.967033009367561203e+00,-1.157775997448583070e+02,6.950801450943633775e+00,5.624041533536314197e-02,1.056488091137355853e-22,1.324360573725791301e-01,-3.708755699374823678e+01,4.732751219666582701e-11,2.967033009367561203e+00
2.995183924815022269e+00,-1.163956420776337950e+02,1.680936407988606618e+01,1.142063584555609058e-02,1.140319317183098591e-02,4.106027686020333189e-02,-2.809797006258358820e+01,9.630153617353804737e-11,2.995183924815022269e+00
3.518467874364404668e+00,-5.729142557462193253e+01,1.055617986435809819e+01,9.023115093173711757e-03,1.301099477863096841e-02,3.844642269752931302e-02,-1.262785674538047154e+01,1.363821422304551082e-07,3.518467874364404668e+00
3.455075145883638399e+00,-3.348693099651993066e+01,4.188200285444804827e+00,9.873258726051709067e-02,9.088176587795605832e-02,3.439862103622302048e-01,-1.039728367847108892e+01,4.523805486282145485e-12,3.455075145883638399e+00
3.446216230294213645e+00,-5.673691478722886927e+01,1.432324447089944774e+00,3.426624366642318231e-02,3.477706817808240425e-02,1.240081089736393832e-01,-2.114235903466244082e+01,5.165499313530955715e-09,3.446216230294213645e+00
3.645292926723592952e+00,1.538289505339112679e+02,2.998615511055101379e+00,8.349684581231961444e-02,7.379952107630687575e-09,1.966200535750548817e-01,6.196472937952803761e+01,2.787971172329928690e-08,3.645292926723592952e+00
3.674801723564881772e+00,3.997267223660654167e+01,3.363639504754562193e+00,1.050754557515677819e-02,1.399633149065092341e-02,4.298775419178792190e-02,1.534283709413324814e+01,4.561854814892957525e-12,3.674801723564881772e+00
3.775396454513184619e+00,2.886356600764662161e+00,2.014067774637902986e+00,7.749866441963398911e-02,3.896492904384212669e-02,2.266671636950549351e-01,2.500890606369126967e+00,7.362070777550484428e-11,3.775396454513184619e+00
3.721419897860445136e+00,-1.900312234944305345e+01,7.263998506327649096e-01,3.468807831987003563e-03,3.417582433284704901e-02,6.927439585125579058e-02,-5.284955449032751496e+00,1.576494022860051126e-09,3.721419897860445136e+00
3.630730182732718525e+00,-1.900312363897058177e+01,1.202155940834622072e+00,3.422565883771867823e-02,5.596450505088582577e-05,8.065110320691844248e-02,-5.319103405614576729e+00,7.268985675516858850e-10,3.630730182732718525e+00
4.246457019190469140e+00,-3.158079379261523911e+01,7.385687203999511397e+00,1.226137353010724011e-02,1.375872367456758109e-02,4.629242698166562142e-02,-9.291047416065422837e+00,2.434583766247484031e-08,4.246457019190469140e+00
4.040130987474530144e+00,2.290059421217722857e+01,3.731842570903658868e-02,1.583803239376144548e-02,1.261747329625719210e-03,3.858365698012220651e-02,1.194542856423949573e+01,2.118676341412284544e-08,4.040130987474530144e+00
3.921500417863636123e+00,3.974495980405620799e+00,1.325148260254842558e+00,9.893383960032887947e-02,3.565236614503953204e-14,2.329713886227667563e-01,2.568305351842095519e+00,2.851391735883108303e-14,3.921500417863636123e+00
4.151535344823673590e+00,4.204845203622951111e+00,1.040257867495380406e+00,7.046459338274214945e-02,8.952321597047969685e-18,1.659314369626364027e-01,3.226438821152242564e+00,5.017489491328297420e-11,4.151535344823673590e+00
4.628293410400202923e+00,-5.615584579915547936e-01,5.153016037117528647e+00,1.402332810752702358e-02,1.696012356862250034e-02,5.476581780936700533e-02,3.907074029659528769e+00,3.507524719637019330e-08,4.628293410400202923e+00
4.635650519921282964e+00,2.160583407382143051e+00,9.999997064483051985e-11,4.625000650949285391e-02,4.625000650949285391e-02,1.663829394854250687e-01,3.997079875382056890e-01,4.437650108915010786e-15,4.635650519921282964e+00
