1.668719162047035853e+00,-1.611067410803865396e+00,2.503048664273779256e+00,1.992557805746256330e-08,6.250000893174710581e-02,1.250000148027598512e-01,1.303068563064181618e+00,4.737695278036849721e-09,1.668719162047035853e+00
1.633562807849098464e+00,2.288305827184619279e+00,2.443732711204646968e-01,2.790762069304838708e-02,4.766277586933402024e-11,6.571742466464057519e-02,8.164497418588108069e-01,1.641475583676902153e-09,1.633562807849098464e+00
1.765000109682569596e+00,-2.133695898492231624e+00,1.157213291437545255e+00,1.823265121375456423e-10,3.392457185924948465e-02,6.784914369049183103e-02,-1.321985291581643795e-01,6.542798523880967045e-09,1.765000109682569596e+00
1.557122008433525773e+00,-2.066534343647848715e+00,2.550594729568134600e+00,5.778056218204997291e-02,1.827432306420279546e-18,1.360628260394484979e-01,1.695041506142297205e+00,1.546047239937535539e-08,1.557122008433525773e+00
1.831920086022432947e+00,-1.589085083735657655e-01,3.065782053734550150e+00,5.534251480249672075e-03,1.679963433485774302e-02,3.847841270539174158e-02,2.539411355063764919e+00,6.122645288040879851e-09,1.831920086022432947e+00
1.790018999647138287e+00,7.438079990476298420e+00,4.137944456273260352e-01,1.617370303878585755e-02,5.399428167949623267e-35,3.808616011811091773e-02,1.377037752821228533e+00,7.698452849700009202e-10,1.790018999647138287e+00
1.751000107682075591e+00,-1.695011527737556589e+00,1.659814192300779478e-01,2.718955018474311300e-02,7.634546209072605773e-09,6.402650540363784282e-02,-1.557560044180571479e-01,1.892907782187795802e-09,1.751000107682075591e+00
1.892030250069088426e+00,-5.976098689550292109e-01,1.945737681961517140e-01,1.118485854416589528e-02,8.783168960121587561e-29,2.633832910063753016e-02,-1.606300923098120947e-02,1.224189458419365851e-14,1.892030250069088426e+00
1.930453597613712491e+00,6.366249084410339876e+00,1.618469319782393612e+00,3.091366211184400829e-24,1.693095988266613700e-02,3.386191976533227399e-02,2.315061123170792268e+00,8.080015338378108410e-10,1.930453597613712491e+00
2.033131740042552149e+00,1.087738382516471525e+01,2.719313834784094830e+00,3.517903088794192140e-02,3.875000553768320061e-02,1.317496756041130479e-01,3.034424300062476210e+00,5.539020873148923734e-13,2.033131740042552149e+00
1.919899606286090687e+00,-1.413809344214898722e+01,3.981266451100300419e-01,1.176359764196590989e-02,1.814626090805103212e-28,2.770115552898013214e-02,-1.794492300876479263e+00,2.100067586397956820e-11,1.919899606286090687e+00
1.975457041654055557e+00,8.915540650888777563e+00,8.753057188761950713e-02,1.449417482754858551e-02,5.139925081602356806e-12,3.413117342521998498e-02,1.469439570044439813e+00,2.291660982838800882e-09,1.975457041654055557e+00
2.107400237469648996e+00,9.689331181739810006e+00,1.976944352797359805e+00,2.778439674738522602e-02,1.528165639987123618e-02,8.292499926071185412e-02,2.683238879577576341e+00,1.839446815267792661e-10,2.107400237469648996e+00
2.046750156708152080e+00,5.951962233671630464e-01,6.537572300561692584e-01,1.655183277123885299e-02,1.114962785812031022e-07,3.897669877689972917e-02,2.915498262958890474e-01,1.085329322817455474e-12,2.046750156708152080e+00
2.119868221502912764e+00,-2.366951791772049063e+00,3.569375537527432751e-01,1.321224284552035937e-02,4.048255419156475458e-20,3.111245429244809124e-02,8.473415244797108392e-02,1.283027112368210456e-09,2.119868221502912764e+00
2.073818732448404756e+00,-3.843438155527847844e+00,1.565476164027971573e-01,1.301127271573405964e-02,7.261676979394306179e-10,3.063920652651496226e-02,-2.896520878478827665e-01,2.888326128470525283e-09,2.073818732448404756e+00
2.266183981796921376e+00,8.589919490291574533e+00,8.890806299014112346e-01,1.448232930954721116e-02,4.190926740145513338e-34,3.410327935686099932e-02,3.122460016544843509e+00,4.273269407640780936e-09,2.266183981796921376e+00
2.168865040169891678e+00,8.449618790274923796e+00,1.301413463189119435e-01,1.421509495365540347e-06,1.227773543055161488e-02,2.455525327699286178e-02,2.248119711602793114e+00,2.617475112128016592e-11,2.168865040169891678e+00
2.236796563769815727e+00,-4.197584999587809840e+00,4.894749056545763533e-02,1.308478643751728732e-02,2.669196233209033645e-10,3.081231765418915650e-02,-1.042424765558108923e+00,2.636036193955052961e-09,2.236796563769815727e+00
2.432591727152465300e+00,-8.233459938856382720e+00,2.170634205113625528e-04,5.221824798547354237e-04,2.085911703466048227e-07,1.229853804498929433e-03,-2.140609095874607792e+00,3.871247019902847851e-09,2.432591727152465300e+00
2.632715951152631018e+00,-1.589572883968575567e+01,8.665709728654226174e-01,1.547200237304052761e-02,8.826685040609277432e-07,3.643466154386119232e-02,-2.720126372523552050e+00,8.335971079750329557e-11,2.632715951152631018e+00
2.667566108069530539e+00,1.316338592842202893e+01,3.537592597010603135e-01,2.627168747844464364e-10,5.309913127275506413e-04,1.061982585099823352e-03,2.973262393174667562e+00,4.801357109385760313e-12,2.667566108069530539e+00
2.667649169830253353e+00,2.180868940321594174e+00,7.563989314031964284e+00,2.149382784980032393e-02,5.625000799872474644e-02,1.335630601132496154e-01,3.490399733377496538e+00,2.084250796167300523e-13,2.667649169830253353e+00
2.603304524287582300e+00,3.704108372124024218e+00,7.087618259120993525e-01,9.356665268769582832e-10,1.924731252314911684e-02,3.849462490257089115e-02,1.445191099852399130e+00,2.148915495249676972e-09,2.603304524287582300e+00
2.693901797662172637e+00,4.622112759427205475e+01,9.103055849290170309e-01,7.499781227811159329e-03,7.479805957175461248e-03,2.695148510686586410e-02,1.853078518349402959e+00,6.361032883892296246e-13,2.693901797662172637e+00
2.676987528333210076e+00,1.915430042129545996e+01,5.794966437397540415e-02,4.879752790021807743e-03,5.625411092884262126e-06,1.149655133620681481e-02,6.319199537797062227e-01,2.304389353958352086e-14,2.676987528333210076e+00
2.666156956858204197e+00,-1.456171179108107339e+00,3.932639391165646567e-04,7.381631296619163736e-03,7.488112258433843663e-03,2.670867533065988259e-02,-4.353495195035415877e-02,4.833350603123305258e-16,2.666156956858204197e+00
2.684660343027524654e+00,-1.822583861825589580e+01,3.930541822592253237e-02,3.691612341186788389e-03,5.249306912089379295e-06,8.698319630917019513e-03,-5.074801254067737855e-01,2.214328885070933079e-11,2.684660343027524654e+00
2.751533992287295227e+00,9.631070513240241882e-01,2.574376612698277444e+00,1.624788510887122464e-02,5.623241069941126669e-34,3.826084554372982671e-02,2.679815802339559294e+00,1.655862179457698271e-11,2.751533992287295227e+00
2.699336404907151543e+00,5.459755072603842052e+01,6.583436013675089127e-01,2.663119011388110390e-07,1.248046837913698026e-02,2.496089587687059380e-02,6.259857453548183237e+00,3.311227353666258954e-13,2.699336404907151543e+00
2.818000260164643223e+00,-2.740131056527352449e+00,1.947259964269734966e-01,5.853944562997743890e-27,1.125370151306516638e-02,2.250740302613033275e-02,-2.382486877746612386e-01,7.450695273490886799e-09,2.818000260164643223e+00
2.785158817750584159e+00,-1.103701579758796347e+00,3.340051322530189770e-01,9.906554649425686910e-24,1.626484857796291206e-02,3.252969715592582411e-02,1.348870462257890646e-01,1.917069770731760863e-12,2.785158817750584159e+00
2.913653271073899820e+00,-1.183806802744784825e+01,1.497798147229413424e+01,1.366884526133910725e-02,2.286541316772409613e-02,6.323308895127695284e-02,9.287913205508985470e+00,7.312928448027437352e-11,2.913653271073899820e+00
2.859020935512197159e+00,5.783435527805151821e+01,1.129277104575268753e+00,2.341733703679096945e-02,7.042342872563105149e-03,6.276504329981183461e-02,8.524901004254861192e+00,4.079531702084644117e-08,2.859020935512197159e+00
2.954000214902000376e+00,-1.834657499861435781e+00,1.951299750704435176e+00,3.249956475522934596e-02,5.261006920936996296e-03,8.202458602425426182e-02,5.548799329378091283e-01,2.251055113292925226e-11,2.954000214902000376e+00
2.849210454723673180e+00,-4.859454215950724243e-01,1.883013490785708510e-01,1.212439024507121731e-02,4.612154344825751296e-05,2.859680260831795953e-02,1.248028848501109012e-01,4.229018307048725801e-11,2.849210454723673180e+00
2.983045561007595659e+00,2.262902979774925427e+01,6.707547217843622178e+00,2.355751676561293126e-02,1.410773986546969179e-02,7.179010187901131712e-02,8.674217963193180836e+00,9.630316503354198253e-14,2.983045561007595659e+00
2.944750278321158543e+00,1.110520695837924876e+01,4.590146111825200492e+00,1.466353968283115449e-11,1.770013731879349281e-02,3.540027463533451657e-02,3.255102228853261614e+00,6.990195025815601899e-12,2.944750278321158543e+00
3.074524298167109038e+00,-3.815274863685149853e+01,1.361996628102444706e+00,3.874782621988094589e-02,3.341157948427682378e-02,1.318310168874373967e-01,-5.095557571696698318e+00,1.150888255516142929e-12,3.074524298167109038e+00
2.996987877145917523e+00,2.068500670801863706e+01,1.954595005909067096e+00,1.229621633840251825e-02,6.022627809427403590e-03,3.576369476960804261e-02,5.037406265417844864e+00,2.886901317680691446e-13,2.996987877145917523e+00
3.315472799589942898e+00,1.427873241157147000e+01,1.526243556693462455e+00,3.876396951337376026e-20,3.500692894372873371e-02,7.001385788745746741e-02,3.774929828178072988e+00,2.787589177618794212e-12,3.315472799589942898e+00
3.102000300750503037e+00,9.423112041274205097e+00,3.145644110603004195e-01,3.387384290011485888e-02,7.959629615494454990e-31,7.976680426341976882e-02,2.091332081475968607e+00,9.460666864804583269e-14,3.102000300750503037e+00
3.189166694602931784e+00,1.116782163873912381e+00,2.517519806948120484e-02,8.319289657141274233e-03,3.302240486879874876e-30,1.959043004505492749e-02,2.596994859983853821e-01,1.423545644959417742e-10,3.189166694602931784e+00
3.221147615672322662e+00,-3.855806812393504757e+00,4.864697354867128509e-02,1.444535453339697122e-02,3.695425051040348882e-38,3.401621041282188590e-02,-7.610725727693132825e-01,3.892785475206093714e-13,3.221147615672322662e+00
3.435233724705237357e+00,1.155751387241932449e+01,1.435962837879493303e+00,2.882877434490451612e-02,3.914273575380879458e-03,7.194527584139569221e-02,3.042209776478639327e+00,3.377531339586336522e-14,3.435233724705237357e+00
3.485000355484248580e+00,-4.061780625620383667e+00,5.498039860679622137e-01,1.181455437869803962e-02,7.389676326981417173e-03,3.641341792216686024e-02,-4.368309849016734359e-01,5.964221286945618410e-15,3.485000355484248580e+00
3.324154438139987899e+00,1.096463767123118949e+01,6.090699844359247217e-02,8.483001046970577164e-03,1.000462476064114082e-33,1.997594090742484466e-02,1.664258071770950309e+00,9.150351244458903430e-11,3.324154438139987899e+00
3.419689937291823689e+00,1.107348598686386865e+01,3.179939410563271951e-02,2.369054994789356950e-08,1.054549065967624009e-02,2.109097768050183924e-02,1.689843350448693382e+00,3.346272345836965273e-11,3.419689937291823689e+00
3.519041080728511517e+00,-2.365395115631555800e+00,9.132956641580084467e-01,1.969676088200878958e-02,1.145962417513726762e-21,4.638232734713577943e-02,7.219139930681503503e-02,2.610315995985584235e-09,3.519041080728511517e+00
3.674550370991574333e+00,2.037374935226837280e+01,1.199297849934878091e+00,2.431509343952553345e-02,3.088095492395113301e-02,9.718022658150146653e-02,8.193602688883306229e+00,1.046069129856861295e-08,3.674550370991574333e+00
3.480271668948689889e+00,-6.566087527246327937e+00,1.009014748308724485e+01,8.750001250444548739e-02,6.562363459686312850e-02,2.841881512355683981e-01,2.059444562540587054e+00,1.817390090178260012e-11,3.480271668948689889e+00
3.747010122509196073e+00,4.379434280497571663e+00,3.548542332701237756e-01,2.104706145726470412e-02,1.793160288499559736e-32,4.956204220856522819e-02,1.887656143284054622e+00,3.889800419377931392e-09,3.747010122509196073e+00
3.857028955933168746e+00,4.499130633691652115e+00,1.418516035526199870e+00,4.076353580428649162e-03,2.875000410860339625e-02,5.914480893573056952e-02,1.361787646123962636e+00,5.093422029664967368e-10,3.857028955933168746e+00
3.836256639273874391e+00,-5.716543114158251448e+00,3.478176575669864046e-02,6.803585735950603425e-03,1.733981106477880867e-32,1.602122006910312521e-02,-6.429754586309704978e-01,3.758937674882199471e-12,3.836256639273874391e+00
3.935683622312348362e+00,3.841393037905041830e+00,9.322402216188066179e-03,9.275679866260501047e-03,1.421693072540539079e-38,2.184255688036022477e-02,4.509298232265300799e-01,1.822970400761436753e-13,3.935683622312348362e+00
3.943955670840626038e+00,4.170831855965025703e+00,4.316623561014468202e-01,2.875000410860339625e-02,2.875000410860338584e-02,1.034272328767275179e-01,6.858363323248157783e-01,5.352256390549419317e-14,3.943955670840626038e+00
4.138527134508089844e+00,5.111952184277604339e+00,1.946466680185887865e+00,4.508893618778235524e-02,3.166817464285068155e-26,1.061763307441112442e-01,3.273568300740252290e+00,1.951460370156905639e-13,4.138527134508089844e+00
4.225341305613842025e+00,-7.334290972649132989e+00,9.235704565573728264e-02,9.987094386335430840e-03,1.663651030212608554e-13,2.351781005272464420e-02,-1.909522027219910267e+00,1.574179472902105897e-13,4.225341305613842025e+00
4.235650783253601226e+00,5.808780205620702297e+00,3.161117007336785353e-20,6.625000856151866402e-02,6.625000908300089641e-02,2.383323167284386035e-01,1.539326974471524778e+00,1.708996249484867209e-14,4.235650783253601226e+00
4.234937714153605093e+00,5.629810150655327305e+00,6.834090859229552721e-21,6.624999900875598591e-02,6.625000857628450535e-02,2.383322953822413215e-01,1.491899903127995364e+00,1.656341622888740906e-14,4.234937714153605093e+00
4.246369219307721821e+00,8.946368249386550398e-01,1.268112645637108349e+00,2.885777838606099280e-02,2.140382342816009656e-03,7.013626536800124378e-02,1.159404832430712018e+00,1.445994790726328813e-10,4.246369219307721821e+00
4.458498967489409104e+00,4.418333671501283092e-08,1.341588411110707383e-14,7.616664966923758495e-06,7.622927903801202110e-06,2.740972671123445399e-05,9.720335469234704328e-09,9.080433985275210362e-19,4.458498967489409104e+00
4.458498972330160903e+00,1.360604899663886137e-07,1.341588397171421591e-14,7.641267784304350830e-06,5.500000785992445462e-02,1.099988469366438570e-01,2.993331693722394568e-08,3.323265766710819482e-22,4.458498972330160903e+00
4.458498959251954830e+00,1.360608869384835211e-07,1.341588381598454090e-14,5.500000785992363583e-02,5.500000785992360808e-02,1.978607933293439203e-01,2.993340447198789814e-08,3.323275485021859114e-22,4.458498959251954830e+00
4.535142317802322687e+00,-3.041507559997585819e+00,2.023212452977499076e+00,3.500000500176492918e-02,3.500000180816167233e-02,1.259114093404299362e-01,8.926043639852229150e-01,2.931627914867811300e-14,4.535142317802322687e+00
4.599500514754782721e+00,2.106616938175581932e+00,4.808503143591523754e-01,7.408277248050336460e-05,1.985049985550355403e-02,3.969091373549968327e-02,4.629171396244528003e-01,7.077776815026001713e-10,4.599500514754782721e+00
